fold,label,time,space,predictor,n,rmse,r2,skill_vs_persistence,skill_vs_climatology,biome
1,2025-11..2026-01,future,seen,persistence,45663,0.028811106458306313,0.6467822141532411,0.0,0.29909702782079794,alice_springs
1,2025-11..2026-01,future,seen,climatology,45699,0.04110569879412651,0.2814573650411356,-0.42673100228247707,0.0,alice_springs
1,2025-11..2026-01,future,unseen,gbt,3570,0.052417358441096386,0.4813051072967345,-0.6588357179119055,-0.06292239238116681,alice_springs
1,2025-11..2026-01,future,unseen,persistence,3585,0.031598884612321854,0.8111166569158688,0.0,0.35923589002584133,alice_springs
1,2025-11..2026-01,future,unseen,climatology,3592,0.04931437969207764,0.5395148443215377,-0.5606367217419979,0.0,alice_springs
1,2025-11..2026-01,seen,seen,gbt,1763669,0.036104771703703464,0.755969400373903,0.3028838518156439,0.3068644177588292,alice_springs
1,2025-11..2026-01,seen,seen,persistence,1796778,0.05179161578416824,0.4934379788827157,0.0,0.00571004696068611,alice_springs
1,2025-11..2026-01,seen,seen,climatology,1820949,0.05208904668688774,0.4855862920105801,-0.005742838840151032,0.0,alice_springs
1,2025-11..2026-01,seen,unseen,gbt,139010,0.04913009036759287,0.7544266726347852,0.229537114918003,0.2265214314618037,alice_springs
1,2025-11..2026-01,seen,unseen,persistence,141612,0.0637669786810875,0.5846170008116272,0.0,-0.003914119050495657,alice_springs
1,2025-11..2026-01,seen,unseen,climatology,143287,0.06351836025714874,0.5868570383212433,0.003898858454344345,0.0,alice_springs
2,2026-02..2026-04,future,seen,gbt,45524,0.1555031654839773,-0.4736847774507542,-0.0875396126735164,0.1860249189753571,alice_springs
2,2026-02..2026-04,future,seen,persistence,45581,0.1429862082004547,-0.2452761863516193,0.0,0.2515444297025332,alice_springs
2,2026-02..2026-04,future,seen,climatology,45635,0.19104167819023132,-1.219094444326981,-0.336084651761706,0.0,alice_springs
2,2026-02..2026-04,future,unseen,gbt,3563,0.18667692862131957,-0.4761766508678207,-0.04859955987361264,0.12942484373572816,alice_springs
2,2026-02..2026-04,future,unseen,persistence,3576,0.1780249923467636,-0.34099982378651017,0.0,0.16977348686928495,alice_springs
2,2026-02..2026-04,future,unseen,climatology,3586,0.21442942321300507,-0.9312607591606568,-0.20449056273700927,0.0,alice_springs
2,2026-02..2026-04,seen,seen,gbt,1809193,0.03574427353301271,0.7572377449806809,0.3030592250898032,0.3087582704543329,alice_springs
2,2026-02..2026-04,seen,seen,persistence,1842458,0.051287390291690826,0.496012496536977,0.0,0.00817723050464958,alice_springs
2,2026-02..2026-04,seen,seen,climatology,1866692,0.05171023681759834,0.4857897401258716,-0.008244648899127682,0.0,alice_springs
2,2026-02..2026-04,seen,unseen,gbt,142571,0.04863114960348886,0.7569826037915657,0.23041387071576858,0.22798853261996976,alice_springs
2,2026-02..2026-04,seen,unseen,persistence,145186,0.06319130212068558,0.5880491055699322,0.0,-0.0031514836397252832,alice_springs
2,2026-02..2026-04,seen,unseen,climatology,146874,0.06299278140068054,0.5896616236988205,0.003141582992322145,0.0,alice_springs
3,2026-05..2026-07,future,seen,gbt,44198,0.05131240751344092,0.558714803428033,0.42819321552937284,0.35199018038479657,alice_springs
3,2026-05..2026-07,future,seen,persistence,44289,0.08973731845617294,-0.3433095404297941,0.0,-0.13326710562751387,alice_springs
3,2026-05..2026-07,future,seen,climatology,44355,0.07918461412191391,-0.03780798805092567,0.1175954944476405,0.0,alice_springs
3,2026-05..2026-07,future,unseen,gbt,3557,0.05003563520180931,0.7067938860873735,0.4900047261314546,0.362218949561659,alice_springs
3,2026-05..2026-07,future,unseen,persistence,3569,0.09810999780893326,-0.12731074520106866,0.0,-0.2505626681605939,alice_springs
3,2026-05..2026-07,future,unseen,climatology,3573,0.0784526839852333,0.2808894339767152,0.20035994559883763,0.0,alice_springs
3,2026-05..2026-07,seen,seen,gbt,1854810,0.03600272102860576,0.7503131469880777,0.29213715433136656,0.3001925883526091,alice_springs
3,2026-05..2026-07,seen,seen,persistence,1888121,0.05086115375161171,0.4976766580514299,0.0,0.011379936198845808,alice_springs
3,2026-05..2026-07,seen,seen,climatology,1912391,0.05144661292433739,0.4842683707316452,-0.011510929846083595,0.0,alice_springs
3,2026-05..2026-07,seen,unseen,gbt,146141,0.04877775678275447,0.7528215986194372,0.22102300705833322,0.22153439454916923,alice_springs
3,2026-05..2026-07,seen,unseen,persistence,148771,0.0626177117228508,0.5910953720116425,0.0,0.0006564860008313467,alice_springs
3,2026-05..2026-07,seen,unseen,climatology,150466,0.06265884637832642,0.5896252242598989,-0.0006569172578148041,0.0,alice_springs
0,2025-08..2025-10,future,seen,convlstm,45743,0.019702523946762085,0.8265692448355029,0.1861055869394167,0.4363574377639715,alice_springs
0,2025-08..2025-10,future,unseen,convlstm,3587,0.032029036432504654,0.8174929407198314,0.0330725913436688,0.15843824393276806,alice_springs
0,2025-08..2025-10,seen,seen,convlstm,1691914,0.03564644232392311,0.7555683488703638,0.3112569134193267,0.30523207943416975,alice_springs
0,2025-08..2025-10,seen,unseen,convlstm,132862,0.04668809473514557,0.776760686631795,0.2656452793307056,0.2637430241244453,alice_springs
1,2025-11..2026-01,future,seen,convlstm,45699,0.06426864862442017,-0.7564945064260311,-1.2306900541090244,-0.5634972889356,alice_springs
1,2025-11..2026-01,future,unseen,convlstm,3592,0.07160326093435287,0.029190440626132408,-1.2660059623253752,-0.4519752936455561,alice_springs
1,2025-11..2026-01,seen,seen,convlstm,1737556,0.035243596881628036,0.7653317174396845,0.31951153969594126,0.3233971607604823,alice_springs
1,2025-11..2026-01,seen,unseen,convlstm,136448,0.046662215143442154,0.7768347965174067,0.26823857569275744,0.2653743743614587,alice_springs
2,2026-02..2026-04,future,seen,convlstm,45635,0.136318638920784,-0.12987408290490832,0.04663085596565608,0.28644555359776736,alice_springs
2,2026-02..2026-04,future,unseen,convlstm,3586,0.16918885707855225,-0.2023077863438012,0.04963424040485287,0.21098114921249755,alice_springs
2,2026-02..2026-04,seen,seen,convlstm,1783299,0.036476749926805496,0.7448467560414735,0.2887774222991578,0.2945932532571286,alice_springs
2,2026-02..2026-04,seen,unseen,convlstm,140035,0.04773499071598053,0.7640499444057207,0.24459555169769875,0.24221490693749836,alice_springs
3,2026-05..2026-07,future,seen,convlstm,44355,0.053682275116443634,0.5230232178366991,0.4017842739232099,0.32206179556809433,alice_springs
3,2026-05..2026-07,future,unseen,convlstm,3573,0.053082652390003204,0.6707807089969886,0.45894757338206926,0.32338003375391666,alice_springs
3,2026-05..2026-07,seen,seen,convlstm,1828998,0.03742417320609093,0.7276844572970472,0.26418945608552946,0.27256293312971414,alice_springs
3,2026-05..2026-07,seen,unseen,convlstm,143627,0.04979633912444115,0.7403395861922393,0.20475632605607985,0.2052783923952738,alice_springs
0,2025-08..2025-10,future,seen,gnn,45524,0.018515009433031082,0.844932170608014,0.23516079584390104,0.4703294164312941,alice_springs
0,2025-08..2025-10,future,unseen,gnn,3561,0.030866678804159164,0.8312683734373181,0.0681631084085974,0.18897914793248538,alice_springs
0,2025-08..2025-10,seen,seen,gnn,1718134,0.04658951237797737,0.5868223399133365,0.09982027754950684,0.0919458850652295,alice_springs
0,2025-08..2025-10,seen,unseen,gnn,135428,0.05782327428460121,0.660241600819069,0.09050059385937104,0.08814464797691679,alice_springs
1,2025-11..2026-01,future,seen,gnn,45617,0.028722641989588737,0.6485467656408441,0.0030704988316083703,0.301249149577945,alice_springs
1,2025-11..2026-01,future,unseen,gnn,3570,0.030116209760308266,0.8287769092294739,0.04692174645415881,0.38930166113097353,alice_springs
1,2025-11..2026-01,seen,seen,gnn,1763669,0.047700654715299606,0.5740449704914838,0.0789888673471193,0.08424788416588191,alice_springs
1,2025-11..2026-01,seen,unseen,gnn,139010,0.06103915721178055,0.6209442380869337,0.04277796322998728,0.0390312822203116,alice_springs
2,2026-02..2026-04,future,seen,gnn,45524,0.1492336094379425,-0.3572487860200495,-0.04369233449934873,0.21884265856719542,alice_springs
2,2026-02..2026-04,future,unseen,gnn,3563,0.18218322098255157,-0.4059625303034109,-0.023357555481246184,0.1503814250268326,alice_springs
2,2026-02..2026-04,seen,seen,gnn,1809193,0.04549833759665489,0.6066680204753304,0.11287477608260821,0.1201290035250695,alice_springs
2,2026-02..2026-04,seen,unseen,gnn,142571,0.057892583310604095,0.6556071474069991,0.0838520276091439,0.08096480226258662,alice_springs
3,2026-05..2026-07,future,seen,gnn,44198,0.05788596719503403,0.4384076637738076,0.3549398601284802,0.2689745623321236,alice_springs
3,2026-05..2026-07,future,unseen,gnn,3557,0.05868346989154816,0.5966836894738035,0.4018604504932032,0.25198900903640464,alice_springs
3,2026-05..2026-07,seen,seen,gnn,1854810,0.045377444475889206,0.6033522053172321,0.10781724108153434,0.11797022395573675,alice_springs
3,2026-05..2026-07,seen,unseen,gnn,146141,0.05616911128163338,0.672235446079565,0.10298364893561196,0.1035725276126026,alice_springs
0,2025-08..2025-10,future,seen,ensemble,45524,0.017382744668461906,0.8633182468332351,0.2819336848645311,0.5027208305849221,alice_springs
0,2025-08..2025-10,future,unseen,ensemble,3561,0.02984945371095696,0.8422063687283147,0.09887220655655204,0.21570669990099012,alice_springs
0,2025-08..2025-10,seen,seen,ensemble,0,,,,,alice_springs
0,2025-08..2025-10,seen,unseen,ensemble,0,,,,,alice_springs
1,2025-11..2026-01,future,seen,ensemble,45617,0.05972346552200403,-0.5195282696951093,-1.0729320343330864,-0.4529242239895399,alice_springs
1,2025-11..2026-01,future,unseen,ensemble,3570,0.06516045257987653,0.19845133719795716,-1.062112425147674,-0.3213276327664032,alice_springs
1,2025-11..2026-01,seen,seen,ensemble,0,,,,,alice_springs
1,2025-11..2026-01,seen,unseen,ensemble,0,,,,,alice_springs
2,2026-02..2026-04,future,seen,ensemble,45524,0.14923361527151255,-0.3572487473966808,-0.0436923752974796,0.21884262803160703,alice_springs
2,2026-02..2026-04,future,unseen,ensemble,3563,0.18218321738083257,-0.40596261551386736,-0.023357535249710404,0.15038144182359003,alice_springs
2,2026-02..2026-04,seen,seen,ensemble,45524,0.01738274466846191,0.8633182364714621,0.6610717650167097,0.663843259318702,alice_springs
2,2026-02..2026-04,seen,unseen,ensemble,3561,0.029849453710956965,0.8422063687283146,0.527633507947832,0.5261448526761753,alice_springs
3,2026-05..2026-07,future,seen,ensemble,44198,0.05788596757858559,0.43840766776959605,0.3549398558543213,0.26897455748835974,alice_springs
3,2026-05..2026-07,future,unseen,ensemble,3557,0.058683472383149714,0.5966836813840319,0.40186042509720266,0.25198897727711445,alice_springs
3,2026-05..2026-07,seen,seen,ensemble,91141,0.04400217874907617,0.15049450399071596,0.13485685039770035,0.14470212424304307,alice_springs
3,2026-05..2026-07,seen,unseen,ensemble,7131,0.05070063443062765,0.5312198485240887,0.19031480014742064,0.1908463471462042,alice_springs
0,2025-08..2025-10,future,seen,gbt,12221,0.07509957786191147,0.6839325441037778,0.5033330557046165,0.08806775478332396,kosciuszko
0,2025-08..2025-10,future,seen,persistence,14478,0.1512071192264557,-0.12951511013957173,0.0,-0.8361041653585892,kosciuszko
0,2025-08..2025-10,future,seen,climatology,21992,0.08235214650630951,0.8283172352528642,0.45536859026475707,0.0,kosciuszko
0,2025-08..2025-10,future,unseen,gbt,322,0.08979122875325107,0.6308013370547014,0.5181158096064183,0.019277291424514842,kosciuszko
0,2025-08..2025-10,future,unseen,persistence,416,0.18633362650871277,-0.3141819349296495,0.0,-1.0351834073960267,kosciuszko
0,2025-08..2025-10,future,unseen,climatology,1349,0.09155618399381638,0.6614410190982123,0.5086437928071168,0.0,kosciuszko
0,2025-08..2025-10,seen,seen,gbt,950103,0.08501038671779808,0.6809466268801494,0.28965508678210117,-0.17546628727906088,kosciuszko
0,2025-08..2025-10,seen,seen,persistence,1215165,0.11967480182647705,0.33434879150517194,0.0,-0.6547824379485432,kosciuszko
0,2025-08..2025-10,seen,seen,climatology,1362264,0.07232056558132172,0.8055636926013148,0.3956909518330918,0.0,kosciuszko
0,2025-08..2025-10,seen,unseen,gbt,65792,0.08795687811458311,0.6816552742659914,0.2931316452428979,-0.2228516936932643,kosciuszko
0,2025-08..2025-10,seen,unseen,persistence,87638,0.12443176656961441,0.24850683779254967,0.0,-0.7299567670043274,kosciuszko
0,2025-08..2025-10,seen,unseen,climatology,99449,0.07192767411470413,0.7910968507900533,0.4219508723725819,0.0,kosciuszko
1,2025-11..2026-01,future,seen,gbt,21913,0.046892448807134654,0.674337564291013,0.5629061121320071,0.14986691231584104,kosciuszko
1,2025-11..2026-01,future,seen,persistence,44154,0.10728232562541962,0.17306262134128825,0.0,-0.9449667709398595,kosciuszko
1,2025-11..2026-01,future,seen,climatology,48823,0.05515895038843155,0.8337437220600934,0.485852398641868,0.0,kosciuszko
1,2025-11..2026-01,future,unseen,gbt,1318,0.04249980772858472,0.4009247726746835,0.6296101111256824,0.12958295293259914,kosciuszko
1,2025-11..2026-01,future,unseen,persistence,3438,0.1147434338927269,-1.061703654995794,0.0,-1.350002182059443,kosciuszko
1,2025-11..2026-01,future,unseen,climatology,3590,0.048826947808265686,0.6865479153924239,0.5744684802276898,0.0,kosciuszko
1,2025-11..2026-01,seen,seen,gbt,974866,0.08604014148781419,0.6811161925790439,0.28260630376600315,-0.18905433077968792,kosciuszko
1,2025-11..2026-01,seen,seen,persistence,1239931,0.11993434280157089,0.34491516961199487,0.0,-0.6574641469833136,kosciuszko
1,2025-11..2026-01,seen,seen,climatology,1387796,0.07236014306545258,0.8076441926237811,0.39666869909671276,0.0,kosciuszko
1,2025-11..2026-01,seen,unseen,gbt,67357,0.08937176526374424,0.680551048018585,0.2864357201873158,-0.23652968984991407,kosciuszko
1,2025-11..2026-01,seen,unseen,persistence,89203,0.12524697184562683,0.2602870447214445,0.0,-0.7328918008262859,kosciuszko
1,2025-11..2026-01,seen,unseen,climatology,101080,0.0722762793302536,0.7935711227380224,0.4229299258481256,0.0,kosciuszko
2,2026-02..2026-04,future,seen,gbt,48750,0.06728272649194564,0.6394389389012655,-0.028876762490212204,-0.2102124739780329,kosciuszko
2,2026-02..2026-04,future,seen,persistence,49700,0.06539434939622879,0.6706825453898245,0.0,-0.1762462892532728,kosciuszko
2,2026-02..2026-04,future,seen,climatology,49726,0.055595796555280685,0.7630549736387287,0.1498379130829487,0.0,kosciuszko
2,2026-02..2026-04,future,unseen,gbt,3588,0.04996733660182179,0.4105686653576507,-0.12992248882886925,-0.005984890643002894,kosciuszko
2,2026-02..2026-04,future,unseen,persistence,3600,0.0442219153046608,0.5421631952511378,0.0,0.10968681428256533,kosciuszko
2,2026-02..2026-04,future,unseen,climatology,3600,0.04967006668448448,0.422402739606065,-0.12320025811386492,0.0,kosciuszko
2,2026-02..2026-04,seen,seen,gbt,987087,0.08593029173250219,0.6810215143105584,0.28594721015285696,-0.18654956103427311,kosciuszko
2,2026-02..2026-04,seen,seen,persistence,1254409,0.12034165114164352,0.33990646519142953,0.0,-0.6617112598751658,kosciuszko
2,2026-02..2026-04,seen,seen,climatology,1409793,0.07242031395435333,0.8093331731053987,0.39821073362942494,0.0,kosciuszko
2,2026-02..2026-04,seen,unseen,gbt,67679,0.0893758427320901,0.6806505226894883,0.2884042252670277,-0.23338311934427436,kosciuszko
2,2026-02..2026-04,seen,unseen,persistence,89619,0.12559917569160461,0.25832792732791776,0.0,-0.7332636914645869,kosciuszko
2,2026-02..2026-04,seen,unseen,climatology,102429,0.0724639743566513,0.794226047324195,0.42305374252949823,0.0,kosciuszko
3,2026-05..2026-07,future,seen,gbt,32728,0.14320230601705317,0.5587419810627063,0.11567838422923904,-0.21609494344734625,kosciuszko
3,2026-05..2026-07,future,seen,persistence,32732,0.16193464398384094,0.43596944511357894,0.0,-0.37517269934357156,kosciuszko
3,2026-05..2026-07,future,seen,climatology,31843,0.11775586009025574,0.6928856459302519,0.27281860636315536,0.0,kosciuszko
3,2026-05..2026-07,future,unseen,gbt,2665,0.1753529651630786,0.32417035202121103,0.13755319020616075,-0.08837351974263385,kosciuszko
3,2026-05..2026-07,future,unseen,persistence,2668,0.20332032442092896,0.09343686848495969,0.0,-0.26196016656702636,kosciuszko
3,2026-05..2026-07,future,unseen,climatology,2656,0.16111469268798828,0.4381612743420581,0.20758196138603147,0.0,kosciuszko
3,2026-05..2026-07,seen,seen,gbt,1009000,0.08524545373989345,0.6816633997143053,0.2891530168553371,-0.18669538056483082,kosciuszko
3,2026-05..2026-07,seen,seen,persistence,1298563,0.11992096155881882,0.336482739242695,0.0,-0.6694104479632137,kosciuszko
3,2026-05..2026-07,seen,seen,climatology,1458617,0.07183431833982468,0.8103265016253541,0.40098613781885506,0.0,kosciuszko
3,2026-05..2026-07,seen,unseen,gbt,68997,0.08873123291433552,0.6805646056571573,0.29136818884427407,-0.2369422253382245,kosciuszko
3,2026-05..2026-07,seen,unseen,persistence,93057,0.1252148598432541,0.24357779129725865,0.0,-0.7455358422604024,kosciuszko
3,2026-05..2026-07,seen,unseen,climatology,106019,0.07173433899879456,0.793673125097931,0.4271100164262236,0.0,kosciuszko
0,2025-08..2025-10,future,seen,convlstm,21997,0.13344502449035645,0.5496871828281563,0.11746864054395345,-0.6204195051568255,kosciuszko
0,2025-08..2025-10,future,unseen,convlstm,1349,0.15024197101593018,0.08832193643005204,0.1936937318777241,-0.6409811381618677,kosciuszko
0,2025-08..2025-10,seen,seen,convlstm,1327323,0.10091133415699005,0.6237945001121497,0.1567871212913573,-0.395333863139097,kosciuszko
0,2025-08..2025-10,seen,unseen,convlstm,96263,0.10245751589536667,0.5807582067504736,0.1765967909967272,-0.42445195338829045,kosciuszko
1,2025-11..2026-01,future,seen,convlstm,48824,0.07364276796579361,0.7036860436302019,0.31356104058631074,-0.33510096633816033,kosciuszko
1,2025-11..2026-01,future,unseen,convlstm,3590,0.06771792471408844,0.3970806301225257,0.4098318098323812,-0.3868965346759763,kosciuszko
1,2025-11..2026-01,seen,seen,convlstm,1352855,0.10057621449232101,0.630730091377895,0.1614060481515085,-0.38993940906592606,kosciuszko
1,2025-11..2026-01,seen,unseen,convlstm,97894,0.10163405537605286,0.5963590023258429,0.1885308372858553,-0.4061882586907126,kosciuszko
2,2026-02..2026-04,future,seen,convlstm,49726,0.06868688762187958,0.6383309502553325,-0.050348971372145224,-0.2354690799974779,kosciuszko
2,2026-02..2026-04,future,unseen,convlstm,3600,0.05033900588750839,0.4067402813410108,-0.13832712899712152,-0.013467652606008462,kosciuszko
2,2026-02..2026-04,seen,seen,convlstm,1374852,0.1011655330657959,0.6303147822813531,0.15934730738634384,-0.3969220449604891,kosciuszko
2,2026-02..2026-04,seen,unseen,convlstm,99243,0.10277128964662552,0.590675973386346,0.18175187790269054,-0.41823976064034873,kosciuszko
3,2026-05..2026-07,future,seen,convlstm,32790,0.14646346867084503,0.5425629820884044,0.09553962594032528,-0.24378921404493936,kosciuszko
3,2026-05..2026-07,future,unseen,convlstm,2703,0.17679248750209808,0.33283021059638906,0.1304731191748001,-0.09730828736067632,kosciuszko
3,2026-05..2026-07,seen,seen,convlstm,1423676,0.10273478180170059,0.6143648291184634,0.1433125579858593,-0.43016296633728635,kosciuszko
3,2026-05..2026-07,seen,unseen,convlstm,102833,0.10659364610910416,0.5490986129085506,0.14871408838743472,-0.4859500707310538,kosciuszko
0,2025-08..2025-10,future,seen,gnn,12221,0.08730960637331009,0.5728023821488851,0.42258270100000606,-0.060198307843994714,kosciuszko
0,2025-08..2025-10,future,unseen,gnn,322,0.10558962821960449,0.48945411616764045,0.4333302571413903,-0.15327685813921565,kosciuszko
0,2025-08..2025-10,seen,seen,gnn,950103,0.09576790034770966,0.5950892909814158,0.19976554056409723,-0.3242139297157778,kosciuszko
0,2025-08..2025-10,seen,unseen,gnn,65792,0.1005837619304657,0.583692930218354,0.19165527659535997,-0.3984014243260985,kosciuszko
1,2025-11..2026-01,future,seen,gnn,21913,0.05314572528004646,0.5816897090838964,0.504618072266565,0.036498611634338096,kosciuszko
1,2025-11..2026-01,future,unseen,gnn,1318,0.05027599260210991,0.16164343799012215,0.5618399162682137,-0.02967715286104622,kosciuszko
1,2025-11..2026-01,seen,seen,gnn,974866,0.09434610605239868,0.6165769885195632,0.2133520403868595,-0.30384078935635794,kosciuszko
1,2025-11..2026-01,seen,unseen,gnn,67357,0.09412829577922821,0.6456429028787829,0.2484585104760373,-0.30234008517684896,kosciuszko
2,2026-02..2026-04,future,seen,gnn,48750,0.07089561969041824,0.599677105497917,-0.08412455120329865,-0.2751974804412498,kosciuszko
2,2026-02..2026-04,future,unseen,gnn,3588,0.053856734186410904,0.3152361178601405,-0.21787430090651538,-0.08428954864347338,kosciuszko
2,2026-02..2026-04,seen,seen,gnn,987087,0.09346657991409302,0.622617713279981,0.22332310528063337,-0.2906127412400503,kosciuszko
2,2026-02..2026-04,seen,unseen,gnn,67679,0.09670457243919373,0.6261306136976487,0.23005408350257417,-0.33451930145641295,kosciuszko
3,2026-05..2026-07,future,seen,gnn,32728,0.14727626740932465,0.53327814323716,0.09052032482918859,-0.25069161990275934,kosciuszko
3,2026-05..2026-07,future,unseen,gnn,2665,0.16899189352989197,0.3723135918928022,0.16883915067914068,-0.04889188385294285,kosciuszko
3,2026-05..2026-07,seen,seen,gnn,1009000,0.0942593365907669,0.6107820261885173,0.21398781859721328,-0.31217694786016903,kosciuszko
3,2026-05..2026-07,seen,unseen,gnn,68997,0.0943974182009697,0.6384650855501,0.24611648873673742,-0.31593068979914873,kosciuszko
0,2025-08..2025-10,future,seen,ensemble,12221,0.07954403800917656,0.6454152472092174,0.4739398619846249,0.03409878936085542,kosciuszko
0,2025-08..2025-10,future,unseen,ensemble,322,0.0906632041898642,0.6235958374884127,0.5134361634633624,0.009753353241682472,kosciuszko
0,2025-08..2025-10,seen,seen,ensemble,0,,,,,kosciuszko
0,2025-08..2025-10,seen,unseen,ensemble,0,,,,,kosciuszko
1,2025-11..2026-01,future,seen,ensemble,21913,0.047298148193078975,0.668678120632435,0.5591245070672471,0.14251181612406494,kosciuszko
1,2025-11..2026-01,future,unseen,ensemble,1318,0.043075964833652204,0.38457170699200616,0.6245888468535488,0.11778297093638779,kosciuszko
1,2025-11..2026-01,seen,seen,ensemble,0,,,,,kosciuszko
1,2025-11..2026-01,seen,unseen,ensemble,0,,,,,kosciuszko
2,2026-02..2026-04,future,seen,ensemble,48750,0.06691699240750436,0.6433481462037818,-0.023284014984991552,-0.20363402547828668,kosciuszko
2,2026-02..2026-04,future,unseen,ensemble,3588,0.04968892664546274,0.4171187992649257,-0.12362674260347428,-0.0003797047646032503,kosciuszko
2,2026-02..2026-04,seen,seen,ensemble,12221,0.07954403800917656,0.6454152720198674,0.3390149025331861,-0.09836637907028845,kosciuszko
2,2026-02..2026-04,seen,unseen,ensemble,322,0.0906632041898642,0.6235958374884129,0.2781544648630654,-0.2511486568986736,kosciuszko
3,2026-05..2026-07,future,seen,ensemble,32728,0.14295898775306481,0.5602402100230222,0.11718095500719206,-0.21402864913467368,kosciuszko
3,2026-05..2026-07,future,unseen,ensemble,2665,0.17343416371913362,0.33887997354072663,0.14699052240307653,-0.07646398243146568,kosciuszko
3,2026-05..2026-07,seen,seen,ensemble,34134,0.0608400182689639,0.6696945494295028,0.492665690150232,0.15305080252659087,kosciuszko
3,2026-05..2026-07,seen,unseen,ensemble,1640,0.05572351723042681,0.6634026844120742,0.5549768030712778,0.22319605912360596,kosciuszko
